id,date,price,bedrooms,sqft_lot,level
9830200475,2015-03-23,525000.0,3,7440,standard
686400210,2014-09-22,525000.0,4,8549,standard
2124069078,2014-12-11,525000.0,2,43645,standard
477000019,2014-06-20,525000.0,3,1879,standard
1115800440,2014-09-18,525000.0,4,8560,standard
5611000090,2014-08-05,525000.0,4,10330,standard
9828702389,2014-05-13,525000.0,3,1161,standard
7174800094,2015-04-20,525000.0,1,5923,standard
126059225,2014-08-06,525000.0,3,43560,standard
6928000605,2014-06-26,525000.0,4,6625,standard
4254000060,2014-10-02,525000.0,4,17856,standard
8850000509,2014-09-23,525000.0,2,1444,standard
9578060540,2014-06-14,525000.0,4,4924,standard
126039394,2015-05-08,525000.0,4,26650,standard
1930300915,2014-08-20,525000.0,3,4800,standard
6600700030,2015-05-06,525000.0,3,9414,standard
225039029,2015-03-17,525000.0,3,5625,standard
5104531820,2014-06-02,525000.0,4,7631,standard
1088801350,2015-02-10,525000.0,3,9610,standard
2710600080,2014-08-25,525000.0,4,6099,standard
6003501400,2015-02-26,525000.0,3,3520,standard
2770601800,2014-10-24,525000.0,3,6000,standard
9828701608,2014-09-15,525000.0,3,2350,standard
2771602174,2014-07-01,525000.0,2,1458,standard
5423030300,2014-05-19,525000.0,4,7672,standard
2767602141,2014-09-05,525000.0,3,4290,standard
6116500300,2014-09-10,525000.0,3,26500,standard
9169600135,2014-10-27,525000.0,3,6000,standard
7420100040,2015-04-22,525000.0,3,10956,standard
458000235,2015-03-25,525000.0,4,3740,standard
930000234,2015-04-21,525000.0,4,7680,standard
7852020300,2015-03-13,525000.0,3,4544,standard
2423020010,2015-03-16,525000.0,3,8136,standard
7844200425,2015-04-14,525000.0,4,14157,standard
2663000050,2014-09-26,525000.0,4,4000,standard
8556800090,2015-04-30,525000.0,5,19080,standard
7203600530,2014-05-29,525000.0,3,5238,standard
1234000630,2014-10-02,525000.0,4,11549,standard
7504021310,2014-05-06,525000.0,3,11985,standard
2985800225,2015-04-01,525000.0,3,6800,standard
9211000110,2014-10-03,525000.0,4,5795,standard
192300020,2014-05-21,525000.0,3,10362,standard
5561000600,2015-04-10,525000.0,3,34528,standard
1737100040,2014-10-22,525000.0,3,7350,standard
7199330010,2015-04-17,525000.0,3,7200,standard
9161100460,2015-03-23,525000.0,2,4950,standard
3876311860,2014-12-26,525000.0,3,7800,standard
7977201865,2015-04-21,525000.0,2,6120,standard
3342103228,2014-08-04,525000.0,4,5573,standard
6979970080,2014-05-13,525000.0,3,5086,standard
8651511030,2014-10-02,525000.0,3,9146,standard
6332000130,2015-04-20,525000.0,3,6550,standard
2592401080,2015-04-02,525000.0,3,7950,standard
8901001090,2014-11-17,525000.0,3,22500,standard
923000095,2015-03-26,525000.0,3,8100,standard
9465910030,2014-05-15,525000.0,3,7434,standard
3325069129,2014-12-16,525000.0,3,40510,standard
4039400410,2014-10-10,525000.0,4,6600,standard
6817801430,2015-03-05,525000.0,3,11430,standard
9516500100,2015-04-18,525000.0,3,9579,standard
1189000180,2014-09-10,525000.0,2,3360,standard
8673400177,2015-04-02,525000.0,3,1074,standard
8567450180,2014-05-29,525000.0,5,9216,standard
7199000290,2014-09-05,525000.0,4,10735,standard
8564950390,2014-09-19,525000.0,4,5280,standard
2902200234,2014-12-09,525000.0,3,1182,standard
1972200426,2014-09-18,525000.0,2,1268,standard
5561200310,2014-06-09,525000.0,3,36445,standard
1383500070,2015-02-10,525000.0,4,16801,standard
2215500220,2014-09-23,525000.0,4,6360,standard
3876310300,2014-06-06,525000.0,5,8000,standard
1231000660,2014-05-21,525000.0,3,4000,standard
9424400105,2014-07-10,525000.0,4,5959,standard
1974200060,2015-04-24,525000.0,4,10070,standard
1931300955,2014-11-26,525000.0,1,3200,standard
2324039100,2014-11-12,525000.0,4,5080,standard
952000310,2014-05-20,525000.0,3,4773,standard
9512500460,2014-07-11,525000.0,3,9350,standard
1736800740,2015-03-03,525000.0,4,7725,standard
6204410150,2015-04-14,525000.0,4,7957,standard
8121100600,2015-03-24,525000.0,3,6180,standard
5282200015,2014-05-27,525000.0,5,3800,standard
1574100025,2014-08-07,525000.0,4,6240,standard
6021503570,2014-09-18,525000.0,2,4000,standard
4123400340,2014-12-03,525000.0,4,7307,standard
3047700045,2014-07-17,525000.0,3,2850,standard
2023039160,2015-04-23,525000.0,4,98881,standard
3959400855,2014-08-20,525000.0,4,7200,standard
9578060420,2015-01-14,525000.0,4,4924,standard
1785400300,2014-08-21,525000.0,3,15258,standard
6071300180,2014-07-14,525000.0,5,10081,standard
6204200170,2014-07-09,525000.0,4,6308,standard
7708210050,2014-06-10,525000.0,5,8364,standard
4232900250,2014-07-10,525000.0,2,3600,standard
4022902715,2015-04-03,525000.0,5,10277,standard
2206500430,2014-07-09,525000.0,4,10440,standard
1604601803,2015-04-08,525000.0,3,1400,standard
8901000585,2015-04-01,525000.0,4,7400,standard
1473060030,2014-07-09,525000.0,4,9958,standard
7443000514,2015-03-10,525000.0,3,1764,standard
1024069037,2014-09-15,525000.0,3,16530,standard
1036000080,2014-10-09,525000.0,3,8000,standard
7016000440,2014-07-16,525000.0,5,8621,standard
4083301645,2014-10-24,525000.0,3,6840,standard
6822100050,2014-09-18,525000.0,2,7200,standard
3629970680,2014-11-12,524950.0,2,2856,standard
7518502945,2014-05-19,524950.0,3,3825,standard
4172100050,2014-08-25,524950.0,3,3250,standard
1326069094,2015-02-25,524950.0,3,24539,standard
1254201106,2014-08-29,524500.0,3,3172,standard
2523089097,2014-10-29,524500.0,3,264844,standard
1951700480,2014-08-13,524400.0,4,12950,standard
3629790160,2014-07-24,524250.0,3,3469,standard
8956200960,2015-01-20,524225.0,4,11385,standard
3205500160,2014-12-26,524000.0,4,7015,standard
1383800015,2015-01-08,524000.0,3,1007,standard
5244800695,2014-06-16,524000.0,2,2000,standard
1115800110,2015-01-09,524000.0,3,9471,standard
5318100504,2014-07-28,524000.0,2,2272,standard
1785400210,2015-01-29,524000.0,4,15491,standard
2821100125,2014-11-20,524000.0,3,6720,standard
1823069102,2014-05-08,524000.0,3,73151,standard
4109600195,2014-07-18,524000.0,4,5000,standard
6821101870,2014-05-05,524000.0,3,5520,standard
1972201963,2014-06-16,523950.0,3,1282,standard
5398600075,2014-08-25,523500.0,2,5969,standard
2767900355,2014-06-27,523460.0,5,5000,standard
5708500270,2014-05-16,523000.0,3,3135,standard
4055700778,2014-11-14,523000.0,4,20870,standard
4036800805,2014-05-13,523000.0,3,7735,standard
5210200081,2014-11-10,523000.0,3,8681,standard
823069074,2014-12-23,523000.0,4,65340,standard
5100404030,2014-12-08,523000.0,3,5413,standard
7852010900,2015-03-24,523000.0,3,6182,standard
8563000250,2014-08-12,522500.0,3,9707,standard
3626039207,2014-10-17,522500.0,4,6480,standard
6751300375,2014-10-16,522500.0,3,9030,standard
2126049290,2015-02-20,522500.0,4,8154,standard
3987700115,2014-07-28,522500.0,4,9299,standard
2125079054,2015-02-24,522500.0,4,122403,standard
7169500200,2014-09-03,522500.0,2,1210,standard
7852170370,2014-05-16,522500.0,3,7875,standard
1774350160,2014-07-18,522250.0,4,41600,standard
1494300060,2014-06-11,522000.0,3,8400,standard
8857640860,2014-09-26,522000.0,4,6598,standard
8635700025,2014-07-25,522000.0,3,15600,standard
3902300100,2014-05-12,522000.0,4,8623,standard
2391602650,2015-04-10,522000.0,3,4600,standard
4077800582,2014-09-12,522000.0,3,7080,standard
8680500220,2014-12-03,521900.0,3,12338,standard
9126101121,2015-04-07,521500.0,3,1619,standard
6385000025,2014-10-17,521450.0,3,5700,standard
686400060,2014-08-20,521000.0,4,8034,standard
7936000252,2015-05-11,521000.0,2,7500,standard
8121610110,2015-03-03,521000.0,3,37363,standard
6204200340,2014-11-10,521000.0,3,18250,standard
2568300132,2014-10-08,521000.0,3,5455,standard
7214700350,2014-11-24,521000.0,4,36400,standard
7625701830,2014-10-23,521000.0,3,6000,standard
1972200696,2014-10-06,521000.0,3,1254,standard
6914700130,2014-06-15,520500.0,3,8100,standard
6190701146,2015-04-15,520500.0,6,14350,standard
2776600002,2015-04-22,520000.0,2,6141,standard
326049038,2015-05-04,520000.0,4,9882,standard
7519000585,2015-03-11,520000.0,2,3708,standard
2616800050,2014-12-02,520000.0,4,34947,standard
8080400177,2014-09-09,520000.0,2,1368,standard
7588700204,2014-07-16,520000.0,4,4532,standard
7853250160,2015-02-20,520000.0,4,7161,standard
1773100755,2014-08-21,520000.0,11,4960,standard
3905040780,2014-09-24,520000.0,4,5085,standard
1437910090,2015-01-28,520000.0,4,6440,standard
4027700594,2014-12-22,520000.0,3,36665,standard
3904900230,2014-07-16,520000.0,3,10855,standard
2224079086,2014-11-10,520000.0,3,53628,standard
5101404491,2015-02-12,520000.0,2,6380,standard
4038400040,2014-11-24,520000.0,3,8800,standard
3629920030,2014-08-08,520000.0,4,3006,standard
7199320570,2015-01-26,520000.0,4,7700,standard
1972201967,2014-10-31,520000.0,2,981,standard
322069020,2014-06-19,520000.0,3,219527,standard
2597650240,2014-10-23,520000.0,3,16200,standard
1525039057,2014-07-02,520000.0,3,1036,standard
9268851630,2014-06-04,520000.0,3,1487,standard
6769200040,2014-12-18,520000.0,3,6609,standard
8562600500,2015-01-09,520000.0,3,7558,standard
2523069156,2014-12-03,520000.0,3,43995,standard
3585900430,2014-12-22,520000.0,3,18483,standard
9536600010,2014-12-23,520000.0,4,8277,standard
4443801590,2015-04-02,520000.0,2,3880,standard
4443800960,2015-04-08,520000.0,3,3880,standard
7600057,2014-08-05,520000.0,3,2700,standard
3629800100,2014-10-28,520000.0,3,4297,standard
4140090240,2014-11-05,520000.0,3,9263,standard
6431500122,2015-04-28,520000.0,3,8841,standard
123000110,2014-09-30,520000.0,2,5000,standard
3818400110,2014-08-26,520000.0,4,4950,standard
1421069159,2014-11-10,520000.0,3,58712,standard
3303000130,2015-04-28,520000.0,3,7667,standard
7518503220,2014-10-28,520000.0,2,3825,standard
5631500369,2014-05-21,520000.0,4,11446,standard
7961500010,2015-03-04,520000.0,3,10794,standard
1023059365,2014-05-06,520000.0,3,54885,standard
2540850070,2015-03-20,520000.0,4,7357,standard
9547200340,2015-01-20,520000.0,3,3264,standard
9408300310,2014-06-24,520000.0,3,35722,standard
3579000440,2014-08-13,520000.0,4,8798,standard
5637500180,2014-06-12,520000.0,4,3500,standard
7923600330,2014-11-19,520000.0,5,5280,standard
363000045,2015-01-02,520000.0,3,3000,standard
1453600202,2014-05-20,520000.0,4,10000,standard
5101402482,2014-07-24,520000.0,4,6380,standard
9828702266,2014-10-03,520000.0,3,1165,standard
2810600210,2015-04-22,520000.0,3,3760,standard
1270000040,2014-07-16,520000.0,2,22508,standard
2767603649,2014-07-30,520000.0,3,1250,standard
2622029072,2014-10-01,520000.0,4,210201,standard
1438000130,2014-07-03,519995.0,4,6160,standard
7242800040,2015-01-20,519990.0,4,1321,standard
8099900040,2014-11-11,519950.0,5,10200,standard
2767603505,2014-05-07,519950.0,3,1249,standard
8563020380,2014-05-20,519900.0,4,9350,standard
5631500254,2014-10-07,519900.0,4,6172,standard
936000055,2014-11-19,519500.0,3,19454,standard
2724069070,2015-02-20,519500.0,4,17859,standard
723039189,2015-01-02,519000.0,3,26099,standard
6431000196,2014-06-04,519000.0,2,2820,standard
461005435,2015-02-02,519000.0,3,5680,standard
1705400055,2014-07-19,519000.0,4,6305,standard
8682231330,2015-05-04,519000.0,2,4823,standard
1066600090,2014-09-05,519000.0,5,8861,standard
3023049215,2014-07-02,519000.0,5,13054,standard
2768100205,2014-06-25,519000.0,4,2617,standard
2105200050,2014-06-19,519000.0,3,10744,standard
9211010260,2014-06-17,519000.0,4,4500,standard
4077800507,2014-08-21,518500.0,4,5520,standard
3362400431,2014-06-26,518500.0,3,1102,standard
3744000040,2014-07-22,518380.0,4,4500,standard
9547200790,2014-09-17,518000.0,3,4500,standard
9376301110,2014-05-19,518000.0,3,2096,standard
4077800438,2014-12-31,518000.0,4,8768,standard
5726500130,2015-04-07,518000.0,4,15000,standard
7787920230,2015-04-08,518000.0,5,13104,standard
1522700060,2014-06-24,518000.0,4,14021,standard
1123059116,2015-03-19,518000.0,4,9910,standard
5561300750,2014-07-25,518000.0,4,34870,standard
8701600030,2014-11-13,518000.0,5,5000,standard
6600250050,2014-09-03,518000.0,4,9750,standard
6072400470,2014-11-13,518000.0,4,10244,standard
9818700455,2014-08-26,518000.0,4,4000,standard
3296900130,2014-10-07,518000.0,4,13760,standard
6751300065,2014-05-06,518000.0,3,8000,standard
7199310170,2014-06-16,518000.0,4,7500,standard
1102001055,2015-04-24,518000.0,3,6612,standard
3299200080,2014-10-03,518000.0,4,12051,standard
3342103174,2014-08-13,518000.0,4,5672,standard
2121000300,2015-02-19,518000.0,4,11670,standard
2254501342,2015-05-05,518000.0,2,1149,standard
2769602710,2014-10-06,517950.0,3,5000,standard
3876000440,2014-07-28,517850.0,5,7500,standard
2422029094,2014-07-16,517534.0,2,143947,standard
5710610430,2015-03-13,517500.0,3,10625,standard
1377800010,2014-11-19,517500.0,3,7000,standard
3904980270,2015-05-05,517500.0,3,3933,standard
8944360170,2014-11-14,517500.0,3,4332,standard
3905100610,2015-04-09,517500.0,4,3370,standard
579003610,2015-02-24,517500.0,3,5200,standard
3205100060,2015-04-13,517100.0,3,9719,standard
6865200981,2014-12-21,517000.0,2,3750,standard
1189000910,2014-07-08,517000.0,2,3408,standard
9528102110,2014-09-17,517000.0,3,4635,standard
2826049165,2015-02-26,517000.0,4,13500,standard
3575305362,2014-12-15,517000.0,3,10000,standard
259700180,2015-04-28,517000.0,4,8250,standard
7202340400,2015-03-03,516500.0,3,4729,standard
688000017,2014-06-27,516500.0,1,638,standard
726059395,2014-09-23,516250.0,6,8660,standard
3331500820,2014-06-10,516200.0,3,5150,standard
4039000050,2014-07-14,516130.0,3,8250,standard
9528102060,2014-07-30,516000.0,2,3090,standard
7853320470,2014-06-11,516000.0,4,8698,standard
9542600070,2014-12-02,516000.0,3,7304,standard
8562901250,2014-08-27,516000.0,4,10800,standard
1438000440,2014-07-24,515805.0,5,4136,standard
6388930570,2014-10-23,515700.0,3,9722,standard
5126310470,2015-01-15,515500.0,4,8126,standard
5535600110,2014-06-18,515500.0,4,7700,standard
2426049180,2014-10-14,515100.0,3,4900,standard
7787120500,2015-05-04,515055.0,4,8320,standard
1250200693,2014-07-18,515000.0,3,2409,standard
847100021,2014-05-20,515000.0,4,8765,standard
7702080150,2014-12-01,515000.0,5,4502,standard
3526059115,2015-04-21,515000.0,5,11761,standard
7429000130,2015-05-09,515000.0,4,12534,standard
9828702649,2014-10-28,515000.0,3,1178,standard
5683000033,2014-12-01,515000.0,2,4725,standard
6791200120,2015-04-07,515000.0,3,13362,standard
625049359,2014-12-03,515000.0,3,1180,standard
6813600415,2014-05-08,515000.0,2,4960,standard
5104532030,2015-03-06,515000.0,4,5222,standard
114100304,2014-12-03,515000.0,4,21370,standard
3343300065,2014-09-02,515000.0,4,14810,standard
2490200220,2015-03-02,515000.0,3,5100,standard
3902100205,2015-04-17,515000.0,3,4500,standard
5393601635,2014-12-29,515000.0,5,6000,standard
200300210,2014-07-01,515000.0,3,7200,standard
5153200030,2015-01-13,515000.0,2,15000,standard
7853320030,2014-11-24,515000.0,4,5150,standard
7905200037,2014-11-19,515000.0,3,5733,standard
726049331,2015-03-26,515000.0,5,5105,standard
7215730730,2015-01-28,515000.0,4,4338,standard
23500190,2014-10-08,515000.0,4,7800,standard
4039100400,2015-05-06,515000.0,3,8250,standard
4027701055,2015-04-24,515000.0,2,15219,standard
7881500330,2015-03-04,515000.0,3,5000,standard
5566100205,2014-12-23,515000.0,3,12000,standard
8965000050,2014-07-29,515000.0,3,10939,standard
7589200165,2015-01-07,515000.0,3,5280,standard
9393700065,2015-04-23,515000.0,3,5120,standard
7518502490,2014-12-29,515000.0,3,5100,standard
6071700020,2014-08-27,515000.0,3,8400,standard
2329720040,2014-06-30,515000.0,3,4506,standard
7625702350,2014-05-23,515000.0,2,6500,standard
2140700190,2015-04-10,515000.0,4,9248,standard
3438500250,2014-06-23,515000.0,5,5027,standard
4035900060,2014-09-19,515000.0,3,20873,standard
1826049362,2014-06-11,515000.0,3,19585,standard
423059077,2014-12-23,515000.0,5,48787,standard
1370804115,2014-11-06,515000.0,2,5200,standard
442000175,2015-03-31,515000.0,2,5664,standard
8113101582,2015-04-15,515000.0,5,5249,standard
3904910050,2014-10-23,515000.0,3,4394,standard
1137410040,2014-05-27,515000.0,4,6473,standard
5518800010,2014-07-03,515000.0,5,9629,standard
2427910040,2014-08-26,515000.0,4,15067,standard
8857320030,2014-11-07,515000.0,3,2738,standard
9209900270,2015-02-05,515000.0,2,4228,standard
8682262260,2014-11-06,515000.0,2,5570,standard
923000120,2015-04-08,515000.0,3,7620,standard
8035350120,2015-02-24,515000.0,3,12184,standard
2024059094,2014-08-25,515000.0,3,11500,standard
1954400060,2014-05-06,515000.0,3,7167,standard
7821200307,2015-02-17,515000.0,2,3300,standard
7996720050,2015-04-24,515000.0,3,3202,standard
923000413,2014-08-18,515000.0,4,8160,standard
5126300060,2014-08-11,515000.0,3,5845,standard
7298020140,2014-10-21,515000.0,3,11441,standard
546000400,2015-04-22,515000.0,5,2402,standard
714000315,2015-04-14,515000.0,3,9448,standard
7016100380,2015-04-23,515000.0,4,8947,standard
9285800755,2014-07-14,515000.0,3,6100,standard
2105200010,2014-09-04,515000.0,4,39049,standard
662310400,2014-10-17,515000.0,4,8249,standard
2296700330,2014-10-14,515000.0,4,8261,standard
2768100186,2014-06-18,515000.0,3,1419,standard
1357900060,2014-06-10,515000.0,3,5001,standard
1795910420,2014-10-31,515000.0,3,7851,standard
3625059140,2014-05-07,515000.0,3,9147,standard
6204200470,2015-03-18,515000.0,4,6967,standard
1562100030,2014-09-10,515000.0,4,7980,standard
2473002850,2015-01-13,515000.0,5,15916,standard
9532000010,2015-04-16,515000.0,3,3837,standard
2436700655,2015-03-17,515000.0,2,1249,standard
475000080,2014-11-11,515000.0,2,5000,standard
7764200030,2014-07-16,515000.0,3,11254,standard
7853290090,2014-11-18,515000.0,4,7306,standard
7852090810,2014-11-19,515000.0,3,4203,standard
326069101,2014-12-05,515000.0,3,219978,standard
2768100040,2014-07-01,515000.0,2,5000,standard
9126100814,2014-10-08,515000.0,3,1020,standard
7853220970,2014-05-28,515000.0,4,7178,standard
3521049048,2014-08-11,515000.0,3,48993,standard
2705600069,2015-05-01,514950.0,3,1264,standard
2767704251,2015-04-16,514700.0,3,1072,standard
5152980070,2015-01-02,514500.0,4,9614,standard
5202500030,2015-04-01,514000.0,3,9964,standard
